% Model,s5 - speaker.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 8 2024, 20:24"
% Table,Probe Table 1 - 
% Time (s),"Total acoustic pressure (Pa), Point: (-0.5, 7.955E-4, 0.001638)","Total acoustic pressure (Pa), Point: (0.5, 7.67E-5, -5.895E-4)"
0.9710004307991331,-0.9685900794050398,-1.1239569926355335
0.9710071593259315,-0.9686951174064975,-1.1236558903896794
0.9710138878527299,-0.9687999813241199,-1.123354414948269
0.9710206163795283,-0.9689046711116135,-1.1230525051493883
0.9710273449063267,-0.9690091867273155,-1.122750103036688
0.9710340734331251,-0.969113528134492,-1.1224471539529548
0.9710408019599235,-0.9692176953016082,-1.1221436066184145
0.9710475304867219,-0.969321688202577,-1.1218394131940348
0.9710542590135203,-0.9694255068169835,-1.121534529330128
0.9710609875403187,-0.9695291511302754,-1.1212289142005853
0.9710677160671171,-0.9696326211339302,-1.1209225305231287
0.9710744445939155,-0.9697359168255886,-1.1206153445659968
0.9710811731207138,-0.9698390382091534,-1.1203073261415062
0.9710879016475122,-0.9699419852948568,-1.1199984485869703
0.9710946301743106,-0.9700447580992907,-1.1196886887334851
0.971101358701109,-0.9701473566454023,-1.1193780268631128
0.9711080872279074,-0.9702497809624522,-1.1190664466550126
0.9711148157547058,-0.9703520310859276,-1.1187539351211122
0.9711215442815042,-0.9704541070574328,-1.1184404825318912
0.9711282728083026,-0.970556008924526,-1.1181260823329087
0.971135001335101,-0.9706577367405278,-1.1178107310526813
0.9711417298618994,-0.970759290564288,-1.1174944282025545
0.9711484583886978,-0.970860670459914,-1.1171771761691964
0.9711551869154962,-0.970961876496466,-1.1168589801003717
0.9711619154422946,-0.971062908747613,-1.11653984778464
0.971168643969093,-0.9711637672912597,-1.1162197895256107
0.9711753724958914,-0.9712644522091317,-1.1158988180114326
0.9711821010226898,-0.9713649635863395,-1.1155769481801252
0.9711888295494882,-0.9714653015109053,-1.1152541970814154
0.9711955580762865,-0.9715654660732638,-1.114930583735687
0.9712022866030849,-0.9716654573657421,-1.1146061289906708
0.9712090151298833,-0.9717652754820102,-1.1142808553764731
0.9712157436566817,-0.9718649205165175,-1.113954786959536
0.9712224721834801,-0.9719643925639057,-1.1136279491960994
0.9712292007102785,-0.9720636917184127,-1.1133003687857264
0.9712359292370769,-0.972162818073259,-1.1129720735254218
0.9712426577638753,-0.9722617717200308,-1.112643092164872
0.9712493862906737,-0.9723605527480554,-1.112313454263287
0.9712561148174721,-0.9724591612437752,-1.1119831900483368
0.9712628433442705,-0.9725575972901221,-1.1116523302776053
0.9712695718710689,-0.9726558609659,-1.111320906103016
0.9712763003978673,-0.9727539523451713,-1.1109889489386036
0.9712830289246657,-0.9728518714966572,-1.1106564903320217
0.9712897574514641,-0.9729496184831576,-1.1103235618401255
0.9712964859782625,-0.9730471933609844,-1.10999019490895
0.9713032145050609,-0.9731445961794173,-1.1096564207583777
0.9713099430318592,-0.9732418269801896,-1.1093222702717642
0.9713166715586576,-0.9733388857969989,-1.1089877738907525
0.971323400085456,-0.9734357726550513,-1.108652961515492
0.9713301286122544,-0.9735324875706435,-1.1083178624104444
0.9713368571390528,-0.973629030550779,-1.1079825051159267
0.9713435856658512,-0.973725401592827,-1.1076469173655346
0.9713503141926496,-0.9738216006842283,-1.1073111260095287
0.971357042719448,-0.97391762780224,-1.10697515694428
0.9713637712462464,-0.9740134829137341,-1.10663903504781
0.9713704997730448,-0.9741091659750456,-1.106302784121466
0.9713772282998432,-0.9742046769318708,-1.105966426837724
0.9713839568266416,-0.9743000157192193,-1.1056299846941073
0.97139068535344,-0.974395182261422,-1.1052934779731698
0.9713974138802384,-0.9744901764721905,-1.1049569257084901
0.9714041424070368,-0.9745849982547394,-1.1046203456565853
0.9714108709338352,-0.9746796475019616,-1.1042837542746409
0.9714175994606336,-0.9747741240966574,-1.1039471667039453
0.971424327987432,-0.9748684279118263,-1.1036105967588725
0.9714310565142303,-0.9749625588110108,-1.1032740569212762
0.9714377850410287,-0.9750565166486951,-1.102937558340115
0.9714445135678271,-0.9751503012707609,-1.102601110836129
0.9714512420946255,-0.9752439125149924,-1.102264722911371
0.9714579706214239,-0.9753373502116361,-1.10192840176338
0.9714646991482223,-0.9754306141840038,-1.1015921533038002
0.9714714276750207,-0.9755237042491278,-1.1012559821811825
0.9714781562018191,-0.975616620218458,-1.1009198918077732
0.9714848847286175,-0.9757093618985977,-1.1005838843900195
0.9714916132554159,-0.9758019290920833,-1.1002479609625666
0.9714983417822143,-0.9758943215981931,-1.0999121214254781
0.9715050703090127,-0.9759865392137897,-1.0995763645844419
0.9715117988358111,-0.9760785817341902,-1.0992406881936962
0.9715185273626095,-0.9761704489540579,-1.0989050890014147
0.9715252558894079,-0.9762621406683155,-1.0985695627973109
0.9715319844162063,-0.976353656673069,-1.0982341044621873
0.9715387129430046,-0.9764449967665505,-1.0978987080191822
0.971545441469803,-0.9765361607500554,-1.097563366686475
0.9715521699966014,-0.9766271484288882,-1.0972280729311712
0.9715588985233998,-0.9767179596133043,-1.0968928185241622
0.9715656270501982,-0.9768085941194389,-1.0965575945956902
0.9715723555769966,-0.9768990517702277,-1.096222391691412
0.971579084103795,-0.9769893323963049,-1.095887199828708
0.9715858126305934,-0.9770794358368835,-1.095552008553052
0.9715925411573918,-0.9771693619406003,-1.0952168069941952
0.9715992696841902,-0.9772591105663392,-1.0948815839220012
0.9716059982109886,-0.9773486815840049,-1.094546327801696
0.971612726737787,-0.9774380748752645,-1.0942110268483936
0.9716194552645854,-0.9775272903342399,-1.0938756690806835
0.9716261837913838,-0.9776163278681523,-1.09354024237314
0.9716329123181822,-0.9777051873979078,-1.0932047345075924
0.9716396408449806,-0.9777938688586324,-1.0928691332230076
0.971646369371779,-0.9778823722001385,-1.0925334262638515
0.9716530978985773,-0.977970697387335,-1.092197601426816
0.9716598264253757,-0.9780588444005636,-1.0918616466057847
0.9716665549521741,-0.9781468132358708,-1.0915255498349417
0.9716732834789725,-0.9782346039052028,-1.0911892993299381
0.9716800120057709,-0.978322216436529,-1.0908528835270188
0.9716867405325693,-0.9784096508738919,-1.0905162911200545
0.9716934690593677,-0.9784969072773739,-1.090179511095412
0.9717001975861661,-0.9785839857229922,-1.0898425327646106
0.9717069261129645,-0.9786708863025134,-1.0895053457947257
0.9717136546397629,-0.9787576091231878,-1.0891679402365075
0.9717203831665613,-0.9788441543074079,-1.0888303065502007
0.9717271116933597,-0.9789305219922886,-1.0884924356290298
0.9717338402201581,-0.9790167123291692,-1.0881543188203795
0.9717405687469565,-0.9791027254830413,-1.0878159479446452
0.9717472972737549,-0.9791885616319066,-1.0874773153117772
0.9717540258005533,-0.9792742209660561,-1.0871384137355433
0.9717607543273517,-0.9793597036872894,-1.0867992365455248
0.97176748285415,-0.9794450100080612,-1.0864597775968885
0.9717742113809484,-0.9795301401505714,-1.0861200312779762
0.9717809399077468,-0.9796150943457902,-1.0857799925157507
0.9717876684345452,-0.9796998728324381,-1.0854396567791493
0.9717943969613436,-0.9797844758559042,-1.0850990200804178
0.971801125488142,-0.9798689036671268,-1.0847580789744653
0.9718078540149404,-0.979953156521432,-1.0844168305563162
0.9718145825417388,-0.9800372346773335,-1.084075272456734
0.9718213110685372,-0.9801211383953049,-1.0837334028360808
0.9718280395953356,-0.9802048679365268,-1.0833912203764917
0.971834768122134,-0.9802884235616136,-1.0830487242724551
0.9718414966489324,-0.9803718055293311,-1.082705914219855
0.9718482251757308,-0.9804550140953018,-1.0823627904035864
0.9718549537025292,-0.9805380495107128,-1.0820193534838134
0.9718616822293276,-0.9806209120210285,-1.0816756045809566
0.971868410756126,-0.9807036018647151,-1.0813315452595054
0.9718751392829243,-0.9807861192719823,-1.0809871775107347
0.9718818678097227,-0.9808684644635498,-1.0806425037344187
0.9718885963365211,-0.9809506376494409,-1.0802975267196318
0.9718953248633195,-0.9810326390278205,-1.0799522496247163
0.9719020533901179,-0.981114468783863,-1.0796066759565148
0.9719087819169163,-0.9811961270886819,-1.0792608095489495
0.9719155104437147,-0.9812776140983055,-1.0789146545410286
0.9719222389705131,-0.9813589299527106,-1.0785682153543774
0.9719289674973115,-0.9814400747749277,-1.078221496670361
0.9719356960241099,-0.9815210486702076,-1.0778745034068995
0.9719424245509083,-0.9816018517252689,-1.0775272406950356
0.9719491530777067,-0.9816824840076198,-1.077179713855346
0.9719558816045051,-0.9817629455649646,-1.0768319283742716
0.9719626101313035,-0.9818432364246936,-1.0764838898804354
0.9719693386581019,-0.9819233565934683,-1.0761356041210222
0.9719760671849003,-0.9820033060568902,-1.0757870769382964
0.9719827957116987,-0.9820830847792723,-1.0754383142463069
0.971989524238497,-0.9821626927035039,-1.0750893220078743
0.9719962527652954,-0.982242129751014,-1.0747401062118866
0.9720029812920938,-0.9823213958218345,-1.0743906728509998
0.9720097098188922,-0.9824004907947622,-1.0740410278997679
0.9720164383456906,-0.9824794145276253,-1.073691177293281
0.972023166872489,-0.9825581668576431,-1.073341126906356
0.9720298953992874,-0.9826367476018921,-1.0729908825333232
0.9720366239260858,-0.9827151565578643,-1.0726404498684643
0.9720433524528842,-0.9827933935041272,-1.0722898344871512
0.9720500809796826,-0.9828714582010694,-1.0719390418277088
0.972056809506481,-0.9829493503917476,-1.0715880771740594
0.9720635380332794,-0.9830270698028142,-1.0712369456391788
0.9720702665600778,-0.983104616145533,-1.0708856521493968
0.9720769950868762,-0.9831819891168742,-1.0705342014295784
0.9720837236136746,-0.9832591884006854,-1.0701825979892081
0.972090452140473,-0.9833362136689342,-1.069830846109409
0.9720971806672714,-0.983413064583017,-1.0694789498309236
0.9721039091940697,-0.9834897407951272,-1.0691269129430678
0.9721106377208681,-0.9835662419496783,-1.0687747389736848
0.9721173662476665,-0.9836425676847776,-1.068422431180119
0.9721240947744649,-0.9837187176337371,-1.0680699925412105
0.9721308233012633,-0.9837946914266237,-1.0677174257503368
0.9721375518280617,-0.9838704886918342,-1.0673647332094969
0.9721442803548601,-0.983946109057695,-1.0670119170244599
0.9721510088816585,-0.9840215521540707,-1.06665897900096
0.9721577374084569,-0.9840968176139845,-1.06630592064197
0.9721644659352553,-0.9841719050752321,-1.0659527431460218
0.9721711944620537,-0.9842468141819907,-1.0655994474065855
0.9721779229888521,-0.9843215445864109,-1.0652460340125036
0.9721846515156505,-0.9843960959501832,-1.0648925032494658
0.9721913800424489,-0.984470467946075,-1.0645388551025101
0.9721981085692473,-0.9845446602594269,-1.0641850892595486
0.9722048370960457,-0.9846186725896073,-1.0638312051158874
0.972211565622844,-0.9846925046514089,-1.063477201779734
0.9722182941496424,-0.9847661561763879,-1.0631230780786638
0.9722250226764408,-0.9848396269141378,-1.062768832567026
0.9722317512032392,-0.9849129166334885,-1.062414463534256
0.9722384797300376,-0.9849860251236272,-1.062059969014078
0.972245208256836,-0.9850589521951358,-1.0617053467945539
0.9722519367836344,-0.9851316976809342,-1.0613505944289494
0.9722586653104328,-0.9852042614371375,-1.0609957092473863
0.9722653938372312,-0.9852766433438016,-1.0606406883692316
0.9722721223640296,-0.9853488433055761,-1.060285528716195
0.972278850890828,-0.9854208612522444,-1.059930227026084
0.9722855794176264,-0.9854926971391518,-1.059574779867171
0.9722923079444248,-0.9855643509475264,-1.0592191836531275
0.9722990364712232,-0.9856358226846795,-1.058863434658479
0.9723057649980216,-0.9857071123840883,-1.0585075290345196
0.97231249352482,-0.9857782201053665,-1.0581514628256432
0.9723192220516184,-0.9858491459341086,-1.0577952319860293
0.9723259505784168,-0.9859198899816224,-1.0574388323966317
0.9723326791052151,-0.985990452384539,-1.057082259882403
0.9723394076320135,-0.9860608333043044,-1.0567255102297086
0.9723461361588119,-0.9861310329265615,-1.0563685792038549
0.9723528646856103,-0.9862010514604114,-1.05601146256668
0.9723595932124087,-0.986270889137573,-1.0556541560941437
0.9723663217392071,-0.9863405462114233,-1.0552966555938408
0.9723730502660055,-0.9864100229559458,-1.0549389569223933
0.9723797787928039,-0.9864793196645729,-1.0545810560026412
0.9723865073196023,-0.9865484366489331,-1.054222948840573
0.9723932358464007,-0.986617374237514,-1.0538646315419347
0.9723999643731991,-0.9866861327742351,-1.0535061003284456
0.9724066928999975,-0.9867547126169492,-1.0531473515535683
0.9724134214267959,-0.9868231141358662,-1.0527883817177592
0.9724201499535943,-0.9868913377119187,-1.0524291874831464
0.9724268784803927,-0.9869593837350634,-1.0520697656875706
0.9724336070071911,-0.9870272526025381,-1.0517101133579345
0.9724403355339895,-0.9870949447170743,-1.051350227722796
0.9724470640607878,-0.9871624604850756,-1.0509901062241653
0.9724537925875862,-0.9872298003147684,-1.0506297465284378
0.9724605211143846,-0.987296964614337,-1.050269146536422
0.972467249641183,-0.9873639537900473,-1.049908304392419
0.9724739781679814,-0.9874307682443706,-1.0495472184922994
0.9724807066947798,-0.9874974083741137,-1.0491858874905484
0.9724874352215782,-0.9875638745685654,-1.0488243103062356
0.9724941637483766,-0.9876301672076686,-1.0484624861278817
0.972500892275175,-0.9876962866602214,-1.0481004144171908
0.9725076208019734,-0.9877622332821245,-1.0477380949116222
0.9725143493287718,-0.9878280074146729,-1.047375527625789
0.9725210778555702,-0.9878936093829063,-1.04701271285166
0.9725278063823686,-0.9879590394940275,-1.0466496511575536
0.972534534909167,-0.9880242980358862,-1.0462863433859306
0.9725412634359654,-0.9880893852755503,-1.045922790649973
0.9725479919627638,-0.9881543014579546,-1.0455589943289498
0.9725547204895622,-0.9882190468046486,-1.0451949560623994
0.9725614490163605,-0.9882836215126398,-1.0448306777431224
0.9725681775431589,-0.9883480257533429,-1.0444661615090125
0.9725749060699573,-0.9884122596716358,-1.0441014097337582
0.9725816345967557,-0.9884763233850318,-1.043736425016431
0.9725883631235541,-0.9885402169829695,-1.043371210170013
0.9725950916503525,-0.9886039405262214,-1.0430057682088885
0.9726018201771509,-0.9886674940464346,-1.042640102335363
0.9726085487039493,-0.9887308775457903,-1.0422742159252436
0.9726152772307477,-0.9887940909967962,-1.041908112512552
0.9726220057575461,-0.9888571343422129,-1.041541795773418
0.9726287342843445,-0.9889200074951039,-1.041175269509234
0.9726354628111429,-0.9889827103390274,-1.0408085376291218
0.9726421913379413,-0.9890452427283501,-1.0404416041317988
0.9726489198647397,-0.9891076044886955,-1.0400744730869196
0.9726556483915381,-0.9891697954175241,-1.0397071486159657
0.9726623769183365,-0.9892318152848324,-1.0393396348727777
0.9726691054451349,-0.989293663833984,-1.0389719360238079
0.9726758339719332,-0.989355340782657,-1.0386040562281884
0.9726825624987316,-0.9894168458239065,-1.038235999617706
0.97268929102553,-0.9894781786273457,-1.037867770276771
0.9726960195523284,-0.9895393388404272,-1.0374993722224823
0.9727027480791268,-0.9896003260898325,-1.0371308093848772
0.9727094766059252,-0.9896611399829546,-1.0367620855874673
0.9727162051327236,-0.9897217801094701,-1.0363932045281494
0.972722933659522,-0.9897822460429966,-1.0360241697605947
0.9727296621863204,-0.989842537342828,-1.0356549846762046
0.9727363907131188,-0.9899026535557328,-1.0352856524867244
0.9727431192399172,-0.9899625942178202,-1.034916176207614
0.9727498477667156,-0.9900223588564536,-1.034546558642252
0.972756576293514,-0.9900819469922142,-1.034176802367073
0.9727633048203124,-0.9901413581408935,-1.033806909717709
0.9727700333471108,-0.9902005918155224,-1.0334368827762155
0.9727767618739092,-0.9902596475284144,-1.0330667233594641
0.9727834904007076,-0.9903185247932156,-1.0326964330087622
0.972790218927506,-0.9903772231269631,-1.0323260129807712
0.9727969474543043,-0.9904357420521285,-1.0319554642397775
0.9728036759811027,-0.9904940810986478,-1.031584787451372
0.9728104045079011,-0.9905522398059272,-1.031213982977591
0.9728171330346995,-0.9906102177248083,-1.0308430508735424
0.9728238615614979,-0.9906680144194977,-1.0304719908855782
0.9728305900882963,-0.9907256294694389,-1.030100802451007
